sample_id,pack,class_type,variant,gt_track,gt_artist,final_rank,fused_rank,best_branch_rank,best_branch,n_branch_pools,union@20,union@50,union@100,union@200,union@1000,final@20,final@50,final@100,final@200,final@1000,protected_best_branch,protected_best_branch_rank,branch_only_best_branch,branch_only_best_branch_rank,additive_best_branch,additive_best_branch_rank,protected_union@20,protected_union@50,protected_union@100,branch_only@20,branch_only@50,branch_only@100,additive_union@20,additive_union@50,additive_union@100
71b80ec3-6cca-48b4-b471-08efa00afa2d::t4,P0_same_album_ranker_failure,failure,artist_tag_neighbor_popularity,That Would Be Enough,"Lin-Manuel Miranda, Phillipa Soo",,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.centroid.anchor_tracks.image_siglip2,1,,,baseline.centroid.anchor_tracks.image_siglip2,1,True,True,True,False,False,False,True,True,True
692611f0-d9ef-406c-8327-902575197aee::t8,P0_same_album_ranker_failure,failure,artist_tag_neighbor_popularity,YAH.,Kendrick Lamar,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.centroid.anchor_tracks.image_siglip2,1,,,baseline.centroid.anchor_tracks.image_siglip2,1,True,True,True,False,False,False,True,True,True
8071d14d-7e0f-4f72-90a6-0941db80a371::t5,P0_same_album_ranker_failure,failure,artist_tag_neighbor_popularity,Stay Down,Brent Faiyaz,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.centroid.anchor_tracks.image_siglip2,1,,,baseline.centroid.anchor_tracks.image_siglip2,1,True,True,True,False,False,False,True,True,True
c863175a-bbaf-4f6c-aef7-cb16f2792cb5::t6,P0_same_album_ranker_failure,failure,artist_tag_neighbor_popularity,Cinderella (feat. Ty Dolla $ign),Mac Miller,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.centroid.user.cf_bpr,1,,,baseline.centroid.user.cf_bpr,1,True,True,True,False,False,False,True,True,True
c96d7bb9-65d4-44be-9bc2-891e8e485f4e::t7,P0_same_album_ranker_failure,failure,artist_tag_neighbor_popularity,Sentimento Louco - Ao Vivo,Marília Mendonça,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,1,,,baseline.dense.qwen_8b.metadata.metadata_qwen3_embedding_8b,1,True,True,True,False,False,False,True,True,True
e6ba98e1-9bee-4cc9-a6b7-0a8dcd767a1f::t7,P0_same_album_ranker_failure,failure,artist_tag_neighbor_popularity,Boom,P.O.D.,,,18,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.centroid.anchor_tracks.audio_laion_clap,1,analysis.artist_tag_neighbor_popularity,18,baseline.centroid.anchor_tracks.audio_laion_clap,1,True,True,True,True,True,True,True,True,True
ad5348a7-d3bc-4882-bfca-54aa655eac96::t5,P1_positive_tag_retrieval_gap_failure,failure,artist_tag_neighbor_popularity,Glitter,"Tyler, The Creator",,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
2bbc0a7e-3ab0-4376-8135-182cd4ae075f::t1,P1_positive_tag_retrieval_gap_failure,failure,artist_tag_neighbor_popularity,Las Almas Del Silencio,Ricky Martin,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
464477e4-f186-47fb-8cb0-55691c8b8f57::t6,P1_positive_tag_retrieval_gap_failure,failure,artist_tag_neighbor_popularity,Where Eagles Dare,"Glenn Danzig, Misfits",,,34,analysis.artist_tag_neighbor_popularity,1,False,True,True,True,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,34,analysis.artist_tag_neighbor_popularity,34,False,False,False,False,True,True,False,True,True
13066d2c-2d5e-4162-b3dc-354ecef3aff5::t5,P1_positive_tag_retrieval_gap_failure,failure,artist_tag_neighbor_popularity,You Know What I Mean,Cults,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
a2cface7-c4fc-4eb5-80b2-e0c516093732::t3,P1_positive_tag_retrieval_gap_failure,failure,artist_tag_neighbor_popularity,The City Is At War,Cobra Starship,,,138,analysis.artist_tag_neighbor_popularity,1,False,False,False,True,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,138,analysis.artist_tag_neighbor_popularity,138,False,False,False,False,False,False,False,False,False
dd686049-59ba-439b-8c51-949a0876e1b3::t1,P1_positive_tag_retrieval_gap_failure,failure,artist_tag_neighbor_popularity,Vengeance (The Return of the Night Driving Avenger) [Bonus Track],Perturbator,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
a8df96e2-c196-462c-9484-72aa093aedf4::t1,P1_positive_tag_retrieval_gap_failure,failure,artist_tag_neighbor_popularity,Do Everything,Steven Curtis Chapman,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
5a0dfe9d-ec8a-4449-97df-35535cbf162f::t1,P1_positive_tag_retrieval_gap_failure,failure,artist_tag_neighbor_popularity,A New World,Harry Gregson-Williams,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
1c567917-f931-4609-9695-a9c0f8e39f3d::t2,P1_positive_tag_retrieval_gap_failure,failure,artist_tag_neighbor_popularity,Arregaçada / U Can't Touch This,Banda Uó,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
54cda581-3b2e-4245-a479-1a27589760d2::t3,P1_positive_tag_retrieval_gap_failure,failure,artist_tag_neighbor_popularity,Deliberation - Studio,Katatonia,,,,,1,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
13066d2c-2d5e-4162-b3dc-354ecef3aff5::t3,P0_good_state_ranker_near_miss_failure,failure,artist_tag_neighbor_popularity,Yellow,Coldplay,,,201,analysis.artist_tag_neighbor_popularity,1,False,False,False,False,True,False,False,False,False,False,baseline.lookup.era_popularity,1,analysis.artist_tag_neighbor_popularity,201,baseline.lookup.era_popularity,1,True,True,True,False,False,False,True,True,True
a62ed6fc-e634-4d57-afab-36d9ffc0fcc1::t1,P0_good_state_ranker_near_miss_failure,failure,artist_tag_neighbor_popularity,Iris,The Goo Goo Dolls,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.lookup.era_popularity,1,,,baseline.lookup.era_popularity,1,True,True,True,False,False,False,True,True,True
be88097f-b6b0-4fb4-bed9-857a92a733c0::t3,P0_good_state_ranker_near_miss_failure,failure,artist_tag_neighbor_popularity,Dreams - 2004 Remaster,Fleetwood Mac,,,108,analysis.artist_tag_neighbor_popularity,1,False,False,False,True,True,False,False,False,False,False,baseline.lookup.era_popularity,1,analysis.artist_tag_neighbor_popularity,108,baseline.lookup.era_popularity,1,True,True,True,False,False,False,True,True,True
2eb984dc-9c71-449a-a335-caaa113d2c2b::t3,P0_good_state_ranker_near_miss_failure,failure,artist_tag_neighbor_popularity,Tennessee Whiskey,Chris Stapleton,,,515,analysis.artist_tag_neighbor_popularity,1,False,False,False,False,True,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,analysis.artist_tag_neighbor_popularity,515,baseline.lookup.resolved_artist_discography,1,True,True,True,False,False,False,True,True,True
43a0926b-882e-403d-8cf7-2b0a598e0cc5::t2,P0_good_state_ranker_near_miss_failure,failure,artist_tag_neighbor_popularity,Devil In A New Dress,"Rick Ross, Kanye West",,,824,analysis.artist_tag_neighbor_popularity,1,False,False,False,False,True,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,analysis.artist_tag_neighbor_popularity,824,baseline.lookup.resolved_artist_discography,1,True,True,True,False,False,False,True,True,True
401c369d-1eba-41b2-8eca-d93a6faeeddc::t3,P0_good_state_ranker_near_miss_failure,failure,artist_tag_neighbor_popularity,Walk,Pantera,,,1,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,analysis.artist_tag_neighbor_popularity,1,baseline.lookup.resolved_artist_discography,1,True,True,True,True,True,True,True,True,True
2db3ddc8-78a1-412c-a71e-e0d748aab0e7::t2,P0_good_state_ranker_near_miss_failure,failure,artist_tag_neighbor_popularity,Old Time Rock & Roll,Bob Seger,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,,,baseline.lookup.resolved_artist_discography,1,True,True,True,False,False,False,True,True,True
b4ffa800-8173-4f16-800a-4b5e765d7f80::t4,P0_good_state_ranker_near_miss_failure,failure,artist_tag_neighbor_popularity,And I Love Her - Remastered,The Beatles,,,1,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,analysis.artist_tag_neighbor_popularity,1,baseline.lookup.resolved_artist_discography,1,True,True,True,True,True,True,True,True,True
66ff896f-fcbc-4c42-9d69-b0b5b5ae5a56::t3,P0_good_state_ranker_near_miss_failure,failure,artist_tag_neighbor_popularity,Hungry Heart,Bruce Springsteen,,,3,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,analysis.artist_tag_neighbor_popularity,3,baseline.lookup.resolved_artist_discography,1,True,True,True,True,True,True,True,True,True
c4c0c288-dbcd-4970-ad52-901aafe91b88::t1,P0_good_state_ranker_near_miss_failure,failure,artist_tag_neighbor_popularity,Electric Relaxation,A Tribe Called Quest,,,1,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,analysis.artist_tag_neighbor_popularity,1,baseline.lookup.resolved_artist_discography,1,True,True,True,True,True,True,True,True,True
0681d55b-98a0-4773-a9df-075a8050d805::t1,POS_exact_entity_success_control,positive_control,artist_tag_neighbor_popularity,Numb,Linkin Park,,,1,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.bm25,1,analysis.artist_tag_neighbor_popularity,1,baseline.bm25,1,True,True,True,True,True,True,True,True,True
8bee6f03-8cae-44ae-9325-455dc1138549::t1,POS_exact_entity_success_control,positive_control,artist_tag_neighbor_popularity,Africa,"TOTO, Toto",,,54,analysis.artist_tag_neighbor_popularity,1,False,False,True,True,True,False,False,False,False,False,baseline.bm25,1,analysis.artist_tag_neighbor_popularity,54,baseline.bm25,1,True,True,True,False,False,True,True,True,True
d62387d0-3743-4ddc-bc92-8204c951ccee::t1,POS_exact_entity_success_control,positive_control,artist_tag_neighbor_popularity,In the End,Linkin Park,,,2,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.bm25,1,analysis.artist_tag_neighbor_popularity,2,baseline.bm25,1,True,True,True,True,True,True,True,True,True
bd2aa024-68e7-43c2-aa87-afce9b4d7cf1::t2,POS_exact_entity_success_control,positive_control,artist_tag_neighbor_popularity,Shut Up and Dance,WALK THE MOON,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.bm25,1,,,baseline.bm25,1,True,True,True,False,False,False,True,True,True
028027d3-ad67-4cfb-baca-516772ae7399::t1,POS_exact_entity_success_control,positive_control,artist_tag_neighbor_popularity,Toxic,Britney Spears,,,1,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.bm25,1,analysis.artist_tag_neighbor_popularity,1,baseline.bm25,1,True,True,True,True,True,True,True,True,True
fada63d6-1275-47a1-b3ab-30eae222fd72::t1,POS_exact_entity_success_control,positive_control,artist_tag_neighbor_popularity,Toxic,Britney Spears,,,1,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.bm25,1,analysis.artist_tag_neighbor_popularity,1,baseline.bm25,1,True,True,True,True,True,True,True,True,True
7c3154c5-d1c2-4f07-9b8d-96d187334f1b::t1,POS_exact_entity_success_control,positive_control,artist_tag_neighbor_popularity,Way Down We Go,"Kaleo, KALEO",,,1,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.bm25,1,analysis.artist_tag_neighbor_popularity,1,baseline.bm25,1,True,True,True,True,True,True,True,True,True
ba3da7b0-1e81-4d2a-90fa-65ee1f4d7348::t1,POS_exact_entity_success_control,positive_control,artist_tag_neighbor_popularity,Heart-Shaped Box,Nirvana,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.bm25,1,,,baseline.bm25,1,True,True,True,False,False,False,True,True,True
3664db63-1623-4ae7-9910-dd8bc3c2bd83::t1,POS_exact_entity_success_control,positive_control,artist_tag_neighbor_popularity,No Scrubs,TLC,,,544,analysis.artist_tag_neighbor_popularity,1,False,False,False,False,True,False,False,False,False,False,baseline.bm25,1,analysis.artist_tag_neighbor_popularity,544,baseline.bm25,1,True,True,True,False,False,False,True,True,True
7b550636-72fe-490e-ad38-a1912d08449f::t1,POS_exact_entity_success_control,positive_control,artist_tag_neighbor_popularity,Believe,Cher,,,1,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.bm25,1,analysis.artist_tag_neighbor_popularity,1,baseline.bm25,1,True,True,True,True,True,True,True,True,True
737a65cf-9c45-4b1d-910d-2f1f1ef5eab7::t8,POS_clean_final_hit_control,positive_control,artist_tag_neighbor_popularity,Feel Good Inc,Gorillaz,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,,,baseline.lookup.resolved_artist_discography,1,True,True,True,False,False,False,True,True,True
4a02d862-623b-4fab-a42c-2905f31a96db::t1,POS_clean_final_hit_control,positive_control,artist_tag_neighbor_popularity,Dreams - 2004 Remaster,Fleetwood Mac,,,50,analysis.artist_tag_neighbor_popularity,1,False,True,True,True,True,False,False,False,False,False,baseline.bm25,1,analysis.artist_tag_neighbor_popularity,50,baseline.bm25,1,True,True,True,False,True,True,True,True,True
5b44bff3-76ed-495e-9dc1-0f075e3d178b::t1,POS_clean_final_hit_control,positive_control,artist_tag_neighbor_popularity,Dreams - 2004 Remaster,Fleetwood Mac,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.lookup.era_popularity,1,,,baseline.lookup.era_popularity,1,True,True,True,False,False,False,True,True,True
a61b366c-8cf5-48ad-a13f-181c033b9d89::t2,POS_clean_final_hit_control,positive_control,artist_tag_neighbor_popularity,Pumped Up Kicks,Foster The People,,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.bm25,1,,,baseline.bm25,1,True,True,True,False,False,False,True,True,True
55388720-92b7-4972-9bb2-beb37c33c86b::t1,POS_clean_final_hit_control,positive_control,artist_tag_neighbor_popularity,Ivy,Frank Ocean,,,28,analysis.artist_tag_neighbor_popularity,1,False,True,True,True,True,False,False,False,False,False,baseline.bm25,1,analysis.artist_tag_neighbor_popularity,28,baseline.bm25,1,True,True,True,False,True,True,True,True,True
13552d56-f3d8-443a-9272-11ec16c80fa1::t1,POS_clean_final_hit_control,positive_control,artist_tag_neighbor_popularity,Congratulations,"Quavo, Post Malone",,,,,1,False,False,False,False,False,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,,,baseline.lookup.resolved_artist_discography,1,True,True,True,False,False,False,True,True,True
737a65cf-9c45-4b1d-910d-2f1f1ef5eab7::t3,POS_clean_final_hit_control,positive_control,artist_tag_neighbor_popularity,DARE,Gorillaz,,,1,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.bm25,1,analysis.artist_tag_neighbor_popularity,1,baseline.bm25,1,True,True,True,True,True,True,True,True,True
93199894-d3db-4335-8278-e1be175944e4::t1,POS_clean_final_hit_control,positive_control,artist_tag_neighbor_popularity,Even Flow,Pearl Jam,,,1,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.bm25,1,analysis.artist_tag_neighbor_popularity,1,baseline.bm25,1,True,True,True,True,True,True,True,True,True
a9b423bf-d05c-418d-98af-2a3b1e1d7917::t1,POS_clean_final_hit_control,positive_control,artist_tag_neighbor_popularity,It Was A Good Day,Ice Cube,,,18,analysis.artist_tag_neighbor_popularity,1,True,True,True,True,True,False,False,False,False,False,baseline.lookup.resolved_artist_discography,1,analysis.artist_tag_neighbor_popularity,18,baseline.lookup.resolved_artist_discography,1,True,True,True,True,True,True,True,True,True
5080d5a0-336e-4bd1-b5bc-4cc611983429::t1,POS_clean_final_hit_control,positive_control,artist_tag_neighbor_popularity,Rock with You - Single Version,Michael Jackson,,,206,analysis.artist_tag_neighbor_popularity,1,False,False,False,False,True,False,False,False,False,False,baseline.dense.qwen_0_6b.metadata.metadata_qwen3_embedding_0_6b,1,analysis.artist_tag_neighbor_popularity,206,baseline.dense.qwen_0_6b.metadata.metadata_qwen3_embedding_0_6b,1,True,True,True,False,False,False,True,True,True
0b9d547f-e748-464a-90e2-2199149f915c::t6,P0_roleless_stale_entity_failure,failure,all_synthetic_recall,Give It To Me Baby,Rick James,,,30,analysis.era_tag_popularity,4,False,True,True,True,True,False,False,False,False,False,,,analysis.era_tag_popularity,30,analysis.era_tag_popularity,30,False,False,False,False,True,True,False,True,True
e66c6a88-88ba-4117-9114-363bfa96294a::t7,P0_roleless_stale_entity_failure,failure,all_synthetic_recall,Test Drive,John Powell,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
0858f444-c9af-4f08-a9fc-2a731a24182b::t5,P0_roleless_stale_entity_failure,failure,all_synthetic_recall,Armature,Emptyset,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
41367174-552b-4117-9caa-d0ba1b307d37::t2,P0_roleless_stale_entity_failure,failure,all_synthetic_recall,Mercy,Muse,,,239,analysis.era_tag_popularity,4,False,False,False,False,True,False,False,False,False,False,,,analysis.era_tag_popularity,239,analysis.era_tag_popularity,239,False,False,False,False,False,False,False,False,False
10a15ba2-4126-4ae4-ac6c-dc170735ae9e::t7,P0_roleless_stale_entity_failure,failure,all_synthetic_recall,I Can't Go to Sleep,Wu-Tang Clan,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
9b9b7c6b-b376-4d6b-8716-aa7cf0127322::t4,P0_roleless_stale_entity_failure,failure,all_synthetic_recall,The Carbon Stampede,Cattle Decapitation,,,223,analysis.artist_tag_neighbor_popularity,4,False,False,False,False,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,223,analysis.artist_tag_neighbor_popularity,223,False,False,False,False,False,False,False,False,False
5f29a9df-ad38-4349-a2f0-c9a690ea072d::t2,P0_roleless_stale_entity_failure,failure,all_synthetic_recall,Shaft,Kashmere Stage Band,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
78cdaccb-0f9b-4876-80b1-c20bf0b444e6::t8,P0_roleless_stale_entity_failure,failure,all_synthetic_recall,In the Shadows,The Rasmus,,,266,analysis.artist_tag_neighbor_popularity,4,False,False,False,False,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,266,analysis.artist_tag_neighbor_popularity,266,False,False,False,False,False,False,False,False,False
88af7ec3-c368-421b-9512-d0180da3d1f6::t2,P0_roleless_stale_entity_failure,failure,all_synthetic_recall,I Believe in a Thing Called Love,The Darkness,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
d9a65836-7165-45bf-aa3e-3ef7ba5d073a::t2,P0_roleless_stale_entity_failure,failure,all_synthetic_recall,Move Along,The All-American Rejects,,,270,analysis.tag_popularity_alias,4,False,False,False,False,True,False,False,False,False,False,,,analysis.tag_popularity_alias,270,analysis.tag_popularity_alias,270,False,False,False,False,False,False,False,False,False
c7a965c3-cd7f-46f6-b166-9dce9a800e0a::t3,P0_novelty_prior_anchor_failure,failure,all_synthetic_recall,S&M,Rihanna,,,49,analysis.artist_tag_neighbor_popularity,4,False,True,True,True,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,49,analysis.artist_tag_neighbor_popularity,49,False,False,False,False,True,True,False,True,True
88beb200-0334-4aba-be15-8e1303725766::t6,P0_novelty_prior_anchor_failure,failure,all_synthetic_recall,Used To,"Lil Wayne, Drake",,,234,analysis.era_tag_popularity,4,False,False,False,False,True,False,False,False,False,False,,,analysis.era_tag_popularity,234,analysis.era_tag_popularity,234,False,False,False,False,False,False,False,False,False
daeef24e-b041-4140-9101-882820c63408::t7,P0_novelty_prior_anchor_failure,failure,all_synthetic_recall,The Analog Kid,Rush,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
8dc4c630-8369-4720-b379-2a7dcd8d34aa::t7,P0_novelty_prior_anchor_failure,failure,all_synthetic_recall,Transcentience,Animals As Leaders,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
380a5ed5-3eb9-4201-8fa6-81381a583bf5::t3,P0_novelty_prior_anchor_failure,failure,all_synthetic_recall,God Hates a Coward,Tomahawk,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
5f085552-b56b-440e-830b-b4e40b58f854::t6,P0_novelty_prior_anchor_failure,failure,all_synthetic_recall,Redneck Yacht Club,Craig Morgan,,,133,analysis.artist_tag_neighbor_popularity,4,False,False,False,True,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,133,analysis.artist_tag_neighbor_popularity,133,False,False,False,False,False,False,False,False,False
d6e50fb5-a135-4008-80b6-d0be434369ac::t3,P0_novelty_prior_anchor_failure,failure,all_synthetic_recall,Volare (Nel Blu Di Pinto Di Blu) - 1998 - Remastered,Dean Martin,,,38,analysis.artist_tag_neighbor_popularity,4,False,True,True,True,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,38,analysis.artist_tag_neighbor_popularity,38,False,False,False,False,True,True,False,True,True
38d8ba41-a4ea-48ea-b460-bd93d164302a::t4,P0_novelty_prior_anchor_failure,failure,all_synthetic_recall,Woo Hah!! Got You All In Check,Busta Rhymes,,,716,analysis.artist_tag_neighbor_popularity,4,False,False,False,False,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,716,analysis.artist_tag_neighbor_popularity,716,False,False,False,False,False,False,False,False,False
8bcb7d16-9be0-40cc-9a9d-28b654997b8d::t6,P0_novelty_prior_anchor_failure,failure,all_synthetic_recall,Exit Theme (feat. Astronautalis & Lotte Kestner),"Astronautalis, Sadistik, Lotte Kestner",,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
cdd374ea-1ad9-4440-8c2d-4c76c5fb3f78::t3,P0_novelty_prior_anchor_failure,failure,all_synthetic_recall,Gib ihn einfach (Dies das 2),Ghanaian Stallion,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
a930da0d-07f1-46c6-909d-e4fd95ae1148::t6,P0_new_artist_union20_gap_failure,failure,all_synthetic_recall,Without You,Christina Aguilera,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
5ee0dbbc-c1d1-4bed-ba09-7dafeec198bc::t8,P0_new_artist_union20_gap_failure,failure,all_synthetic_recall,You Reposted in the Wrong Neighborhood I Glue70 Mashup,Shokk,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
4e2482dc-a76c-4f4b-9d3f-7becec2f8a3a::t4,P0_new_artist_union20_gap_failure,failure,all_synthetic_recall,Goodbye Pork Pie Hat,Charles Mingus,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
5861afef-85c0-4163-b8b9-5a11e308f352::t4,P0_new_artist_union20_gap_failure,failure,all_synthetic_recall,Carmesí,Vicente Garcia,,,516,analysis.tag_popularity_alias,4,False,False,False,False,True,False,False,False,False,False,,,analysis.tag_popularity_alias,516,analysis.tag_popularity_alias,516,False,False,False,False,False,False,False,False,False
15b1caf3-d1ed-46ef-a8e3-c9f7657e6b77::t6,P0_new_artist_union20_gap_failure,failure,all_synthetic_recall,Hong Kong 2046,Hong Kong Express,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
907921a3-d08f-4ba1-8cce-0e760a9e7044::t7,P0_new_artist_union20_gap_failure,failure,all_synthetic_recall,Sunrise - Slow Hands Remix,Kasper Bjørke,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
ab5eac17-909e-4271-8cf9-40c06b27ee56::t2,P0_new_artist_union20_gap_failure,failure,all_synthetic_recall,Sparks,Hilary Duff,,,7,analysis.era_tag_popularity,4,True,True,True,True,True,False,False,False,False,False,,,analysis.era_tag_popularity,7,analysis.era_tag_popularity,7,False,False,False,True,True,True,True,True,True
324ddfb5-8a18-4729-9acb-c851907a297c::t3,P0_new_artist_union20_gap_failure,failure,all_synthetic_recall,Acknowledge,Masta Ace,,,930,analysis.artist_tag_neighbor_popularity,4,False,False,False,False,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,930,analysis.artist_tag_neighbor_popularity,930,False,False,False,False,False,False,False,False,False
b466a64b-b3cc-4c62-8a70-8261434f915f::t2,P0_new_artist_union20_gap_failure,failure,all_synthetic_recall,Two To Make It Right,Seduction,,,232,analysis.artist_tag_neighbor_popularity,4,False,False,False,False,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,232,analysis.artist_tag_neighbor_popularity,232,False,False,False,False,False,False,False,False,False
ba68a3cc-5278-4680-917a-4ca66d33ef31::t5,P0_new_artist_union20_gap_failure,failure,all_synthetic_recall,Buttons,The Pussycat Dolls,,,45,analysis.artist_tag_neighbor_popularity,4,False,True,True,True,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,45,analysis.artist_tag_neighbor_popularity,45,False,False,False,False,True,True,False,True,True
d5fcb591-3744-4ebb-9d1a-5c57c314b7d0::t5,P1_temporal_constraint_failure,failure,all_synthetic_recall,Love Train,The O'Jays,,,4,analysis.artist_tag_neighbor_popularity,4,True,True,True,True,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,4,analysis.artist_tag_neighbor_popularity,4,False,False,False,True,True,True,True,True,True
f2d85aa5-2086-4b1e-9974-d188c43621db::t8,P1_temporal_constraint_failure,failure,all_synthetic_recall,Leraine,Kettel,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
67b9ba8a-382f-4b70-af76-576848d8cf67::t8,P1_temporal_constraint_failure,failure,all_synthetic_recall,Gangsta Gangsta,N.W.A.,,,676,analysis.artist_tag_neighbor_popularity,4,False,False,False,False,True,False,False,False,False,False,,,analysis.artist_tag_neighbor_popularity,676,analysis.artist_tag_neighbor_popularity,676,False,False,False,False,False,False,False,False,False
9468e467-d396-461b-be29-b30b6cf87c35::t5,P1_temporal_constraint_failure,failure,all_synthetic_recall,Midnight,A Tribe Called Quest,,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
e978bb5b-26af-4c7d-b720-b9210bdddf25::t8,P1_temporal_constraint_failure,failure,all_synthetic_recall,Dear Yvette,"Jane Doe, Masta Ace",,,,,4,False,False,False,False,False,False,False,False,False,False,,,,,,,False,False,False,False,False,False,False,False,False
3676005d-5b7c-4c48-9b73-3e10dd509c07::t3,P1_temporal_constraint_failure,failure,all_synthetic_recall,Conquest of Paradise,Vangelis,,,5,analysis.tag_popularity_alias,4,True,True,True,True,True,False,False,False,False,False,,,analysis.tag_popularity_alias,5,analysis.tag_popularity_alias,5,False,False,False,True,True,True,True,True,True
